X0,X0.525629870157858,X0.1,X0.2,X0.525629870157858.1,X0.3,X0.4,X0.5,X0.525629870157858.2,X0.6,X0.525629870157858.3,X0.7,X0.8,X0.525629870157858.4,X0.9,X0.525629870157858.5,X0.10,X0.11,X0.12,X0.525629870157858.6,X0.13,X2.9894919358455e.05,X0.14,X0.15,X2.9894919358455e.05.1,X0.16,X0.17,X0.18,X2.9894919358455e.05.2,X0.19,X2.9894919358455e.05.3,X0.20,X0.21,X2.9894919358455e.05.4,X0.22,X2.9894919358455e.05.5,X0.23,X0.24,X0.25,X2.9894919358455e.05.6,X0.104416216017897,X0.143422157422572,X0.0910370961178344,X0.0794788106509852,X0.0402309743800643,X0.0157848752527886,X0.305388559214362,X0.309355615013229,X0.215330114647016,X0.0729465927265661,X0.0251266797207815,X0.0718225437586882
0,0.485577498532949,0.485577498532949,0,0.485577498532949,0.485577498532949,0,0,0.485577498532949,0,0.971154997065898,0,0,0,0,0,0,0,0,0,0,0.0000299605718873962,0.0000299605718873962,0,0.0000299605718873962,0.0000299605718873962,0,0,0.0000299605718873962,0,0.0000599211437747924,0,0,0,0,0,0,0,0,0,0.159364884055019,0.151496586268791,0.0697319393698224,0.0322013631617116,0.0839716937453005,0.0176560348664067,0.3041986745443,0.312521721414618,0.211308917464617,0.0225902712030967,0.0792157520702755,0.0701347027312057
0.655423230703013,0,0.655423230703013,0,1.31084646140603,0,0,0,0,0,0.655423230703013,0.655423230703013,0,0,0.655423230703013,0,0,0,0,0,0.0000228555756176719,0,0.0000228555756176719,0,0.0000457111512353439,0,0,0,0,0,0.0000228555756176719,0.0000228555756176719,0,0,0.0000228555756176719,0,0,0,0,0,0.1214429116207,0.0747653076881079,0.065551367910885,0.0362392680180926,0.0441868645712742,0.00239104948792766,0.204536831760108,0.313363655063653,0.298948643521587,0.129054007725185,0.0524078348913217,0.00166617146252828
0,0,0.653601478132815,0,1.30720295626563,0,0,0,0,0,0.653601478132815,0.653601478132815,0,0,0.653601478132815,0,0,0,0,0.653601478132815,0,0,0.0000230175025089078,0,0.0000460350050178155,0,0,0,0,0,0.0000230175025089078,0.0000230175025089078,0,0,0.0000230175025089078,0,0,0,0,0.0000230175025089078,0.0731084626162504,0.0803204974064113,0.0663721189818745,0.0371414922362275,0.0386107229989223,0.0508452276274992,0.190766759043577,0.335086499774428,0.298394299024979,0.127295995875264,0.0267762606686124,0.0216571681106313
0,0,0,0,0.548558960296454,1.64567688088936,0,0,0,0,0,0,0,0,0,1.09711792059291,0,0,0,0.548558960296454,0,0,0,0,0.0000382062910478839,0.000114618873143652,0,0,0,0,0,0,0,0,0,0.0000764125820957679,0,0,0,0.0000382062910478839,0.073555119012335,0.116963631802618,0.115169734290657,0.109583648686166,0.0361689059117705,0,0.269159499803238,0.297478002727929,0.304030381642641,0.104841883264498,0.0244520262706457,0
0,0.519416624490037,0.519416624490037,0,0.519416624490037,0,0,0,0,0,0,0.519416624490037,0,0,0.519416624490037,0,0,0.519416624490037,0,0.519416624490037,0,0.0000267766293578964,0.0000267766293578964,0,0.0000267766293578964,0,0,0,0,0,0,0.0000267766293578964,0,0,0.0000267766293578964,0,0,0.0000267766293578964,0,0.0000267766293578964,0.132359250560762,0.157495223444721,0.0885735198911635,0.0675911139866016,0.0270638915690787,0.00750037605763613,0.33955711455042,0.301895785358539,0.206166657741124,0.0728029775611846,0.0321855084881915,0.047365179671183
0,0,0.914751055988619,0,0.914751055988619,0,0,0.914751055988619,0,0,0,0,0,0,0,3.65900422395448,0,0,0,0,0,0,0.0000818357393040689,0,0.0000818357393040689,0,0,0.0000818357393040689,0,0,0,0,0,0,0,0.000327342957216275,0,0,0,0,0.022421463133337,0.0218865167157949,0.0153770567262743,0.0102837228465297,0.00764009229472254,0.00764009229472254,0.352523814200137,0.283348063766408,0.286433271138171,0.042980130282497,0.017316442436741,0.017316442436741
0,0,0,0,0.869904177445142,0,0.869904177445142,0.869904177445142,0,0,0,0,0,0,0.869904177445142,1.73980835489028,0.869904177445142,0,0,0,0,0,0,0,0.0000556003447221373,0,0.0000556003447221373,0.0000556003447221373,0,0,0,0,0,0,0.0000556003447221373,0.000111200689444275,0.0000556003447221373,0,0,0,0.0463283127973604,0.0292517458324413,0.0270703741170799,0.015519873439381,0.00907562329286742,0.00284989307572803,0.348247199132635,0.270934919796503,0.289333073865058,0.0511745572822552,0.00980790080898502,0.0304467487698424
0.559065274169244,0.559065274169244,0,0,0.559065274169244,0.559065274169244,0,1.11813054833849,0,0,0,0,0,0,0.559065274169244,0,0,0,0,0,0.0000348991414811196,0.0000348991414811196,0,0,0.0000348991414811196,0.0000348991414811196,0,0.0000697982829622391,0,0,0,0,0,0,0.0000348991414811196,0,0,0,0,0,0.111890261748212,0.0476564011660089,0.0881459209563326,0.0890466869260741,0.0560496481271118,0.0481458069070167,0.313334961959936,0.250600265233475,0.237363020869687,0.0834508271096531,0.0606861171215188,0.0545299085642493
0,0,0,0.574551901226714,0.574551901226714,0,0,0,0,0,0,0,0.574551901226714,0.574551901226714,0,1.14910380245343,0,0,0.574551901226714,0,0,0,0,0.0000258795153284369,0.0000258795153284369,0,0,0,0,0,0,0,0.0000258795153284369,0.0000258795153284369,0,0.0000517590306568739,0,0,0.0000258795153284369,0,0.0922670599972375,0.0945350461721399,0.0691497918858103,0.0604974424396669,0.072135450840535,0.0368633074378961,0.306524743404606,0.328092731479325,0.159368643344047,0.0666268122130609,0.128427094817368,0.0109340952262646
1.20028754088329,0,0,0,0.600143770441647,0.600143770441647,0,0,0.600143770441647,0,0.600143770441647,0,0.600143770441647,0,0,0,0,0,0,0,0.0000593111015554336,0,0,0,0.0000296555507777168,0.0000296555507777168,0,0,0.0000296555507777168,0,0.0000296555507777168,0,0.0000296555507777168,0,0,0,0,0,0,0,0.128518807965636,0.117581487821222,0.0794679773486536,0.0101232251198097,0.0350928068328049,0.0290719244702261,0.322871843537314,0.320024910662653,0.279951364896725,0.00541213801693332,0.0497768419803977,0.0219332453551994
0,0,0,0.534797594886864,0.534797594886864,0,0,0,0.534797594886864,0.534797594886864,0.534797594886864,0,0,0.534797594886864,0.534797594886864,0,0,0,0,0,0,0,0,0.0000264901363977123,0.0000264901363977123,0,0,0,0.0000264901363977123,0.0000264901363977123,0.0000264901363977123,0,0,0.0000264901363977123,0.0000264901363977123,0,0,0,0,0,0.153410166277664,0.140430307771203,0.0288479983836278,0.0828252800748374,0.0526416781777392,0.00704697442806472,0.292504086103539,0.370101642653358,0.198172710391286,0.0574544568329982,0.0578332657834855,0.0239073480989354
1.09105086801007,0,0,0.545525434005033,0.545525434005033,1.09105086801007,0,0,0,0,0,0,0,0,0,0,0,0,0,0.545525434005033,0.0000594148822397034,0,0,0.0000297074411198517,0.0000297074411198517,0.0000594148822397034,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000297074411198517,0.182981995860444,0.0396362414585037,0.110955836388412,0.0422146128697851,0.041375812962459,0.0373100664553628,0.290461534805238,0.275655346151104,0.301465170996031,0.0521959740475794,0.0461802172208095,0.0340120493381182
0,0.566838571800337,0,0,0.566838571800337,0,0,0.566838571800337,0,0,1.70051571540101,0,0,0,0,0.566838571800337,0,0,0,0,0,0.0000270177533657366,0,0,0.0000270177533657366,0,0,0.0000270177533657366,0,0,0.0000810532600972099,0,0,0,0,0.0000270177533657366,0,0,0,0,0.140550231335324,0.12850785924514,0.0639575297333756,0.0678080074677581,0.0309227446074238,0.00141505581064236,0.329824627762903,0.32409416227403,0.130303922707611,0.0990200660854247,0.10825743596117,0.00847276745549501
0,0.964650619221291,0,0,0.482325309610645,0,0,0,0,0,0.964650619221291,0,0,0,0,0,0.964650619221291,0,0,0,0,0.0000706075069901432,0,0,0.0000353037534950716,0,0,0,0,0,0.0000706075069901432,0,0,0,0,0,0.0000706075069901432,0,0,0,0.0999440743803506,0.148176605341415,0.105060918892417,0.106362811368118,0.0581302804070536,0,0.259373146552942,0.277169768689807,0.312402914677889,0.0844077442313667,0.0666111220945011,0
0,0,0,0,0.659974002304101,0,0,1.3199480046082,0,0,0.659974002304101,0,0.659974002304101,0,0,0,0,0.659974002304101,0.659974002304101,0,0,0,0,0,0.0000246472364286154,0,0,0.0000492944728572309,0,0,0.0000246472364286154,0,0.0000246472364286154,0,0,0,0,0.0000246472364286154,0.0000246472364286154,0,0.102606224135619,0.0561013540554611,0.0621881622839113,0.0475572646242319,0.0481296600764303,0.0234433325202454,0.283751309384435,0.24700227986937,0.245577669603796,0.0900659313574465,0.086639965493869,0.0469381970546552
0,0,0,0,0.864397473469913,0,0,0,0,0,0.864397473469913,0,0,0,0,1.72879494693983,0.864397473469913,0,0,1.72879494693983,0,0,0,0,0.0000344178394545461,0,0,0,0,0,0.0000344178394545461,0,0,0,0,0.0000688356789090922,0.0000344178394545461,0,0,0.0000688356789090922,0.0476429955452412,0.0217643182255095,0.0354294050041007,0.0131315806579655,0.00959316960031644,0.00804105749695386,0.240763112336386,0.326308652300661,0.32857334613677,0.0680234178979649,0.0199107201244549,0.0163863333643094
0,0,0,0.523355087110884,0.523355087110884,0,0,0.523355087110884,0,0,0.523355087110884,0.523355087110884,0.523355087110884,0,0,0.523355087110884,0,0,0,0,0,0,0,0.000025809848521999,0.000025809848521999,0,0,0.000025809848521999,0,0,0.000025809848521999,0.000025809848521999,0.000025809848521999,0,0,0.000025809848521999,0,0,0,0,0.0863098368880134,0.0903209872821574,0.0845740774061015,0.0975670478052424,0.0724130845889407,0.0454598789186605,0.288458610036418,0.236314973067423,0.19800541490622,0.165023009479957,0.0460989704451425,0.0660732122163175
0,0,0.620529472978113,0,0.620529472978113,0,0,0,0,0.620529472978113,1.24105894595623,0.620529472978113,0,0,0,0,0,0,0,0.620529472978113,0,0,0.0000281052823878248,0,0.0000281052823878248,0,0,0,0,0.0000281052823878248,0.0000562105647756496,0.0000281052823878248,0,0,0,0,0,0,0,0.0000281052823878248,0.0911710446055201,0.0823024373777169,0.0828013430739913,0.0738119187577993,0.0493837832068591,0,0.217355011874482,0.343249813802504,0.309208695774371,0.0979103722544652,0.0322480010117902,0
0,0,1.19347807198869,0.596739035994344,0.596739035994344,0.596739035994344,0,0.596739035994344,0,0,0,0,0,0,0,0.596739035994344,0,0,0,0,0,0,0.000108144935843017,0.0000540724679215084,0.0000540724679215084,0.0000540724679215084,0,0.0000540724679215084,0,0,0,0,0,0,0,0.0000540724679215084,0,0,0,0,0.147036796838524,0.121152465391523,0.0194501718131032,0.0653530690049926,0.0502684609575131,0,0.322596343619719,0.330117823907601,0.236853631236583,0.0662333659570556,0.0441447628111195,0
0,0.543682230349788,0,0.543682230349788,0.543682230349788,0.543682230349788,0,0,0.543682230349788,0,0,0,0,0,0,0,1.08736446069958,0,0,0,0,0.0000454002714936235,0,0.0000454002714936235,0.0000454002714936235,0.0000454002714936235,0,0,0.0000454002714936235,0,0,0,0,0,0,0,0.0000908005429872471,0,0,0,0.113155712711133,0.176936651831935,0.101367268383351,0.0136932350218128,0.0258769363310594,0.0252879653709215,0.306946695541239,0.294007618165557,0.284673322346468,0.0491049336475032,0.0460404153216836,0.0191816147060559
0,0.50762516450228,0,0,0.50762516450228,0,0,0,0.50762516450228,0,0.50762516450228,0,0,0.50762516450228,0,0.50762516450228,0.50762516450228,0,0,0,0,0.0000318109665125956,0,0,0.0000318109665125956,0,0,0,0.0000318109665125956,0,0.0000318109665125956,0,0,0.0000318109665125956,0,0.0000318109665125956,0.0000318109665125956,0,0,0,0.0976032731670607,0.0978464763833738,0.0902684956401344,0.0897206158000871,0.0809471777944448,0.0359887967126194,0.366328728165748,0.185286155549264,0.261654742856052,0.097227038049097,0.0582935961343313,0.0311779282789949
0,0,0.645203748891863,0.645203748891863,0.645203748891863,0,0,0.645203748891863,0,0,0.645203748891863,0,0,0,0,0.645203748891863,0,0,0,0.645203748891863,0,0,0.0000290429196266242,0.0000290429196266242,0.0000290429196266242,0,0,0.0000290429196266242,0,0,0.0000290429196266242,0,0,0,0,0.0000290429196266242,0,0,0,0.0000290429196266242,0.131352708371777,0.0863015501665271,0.0501474290566218,0.0616896079612981,0.00276921449024387,0.0225357410616699,0.293806887818819,0.238680522075523,0.250927921282071,0.149164435202342,0.0120818545646757,0.0553093361369432
0,0,0,0.702736491032907,0.702736491032907,0,0,0,0,0.702736491032907,0,0,0,0,2.10820947309872,0,0.702736491032907,0,0,0,0,0,0,0.0000356400779804906,0.0000356400779804906,0,0,0,0,0.0000356400779804906,0,0,0,0,0.000106920233941472,0,0.0000356400779804906,0,0,0,0.115900010435637,0.0902771135941915,0.0453373960872335,0.0389520512351121,0.00679693761491938,0,0.301550699792931,0.313981958992526,0.273384346164949,0.0788821845942199,0.0321651703773928,0
0,0.647625736050935,0,0,0.647625736050935,0,0.647625736050935,0,0,0,1.29525147210187,0,0,0,1.29525147210187,0,0,0,0,0,0,0.0000321505158550269,0,0,0.0000321505158550269,0,0.0000321505158550269,0,0,0,0.0000643010317100538,0,0,0,0.0000643010317100538,0,0,0,0,0,0.0739688972559256,0.0723078667681021,0.0605728236682856,0.0584444016867542,0.0581816599256383,0.0288986146443592,0.354784157511807,0.300764860772191,0.180415834772069,0.10603883139305,0.0520195346534335,0.00594463038159447
0,0,0,0,0.618056139275243,0,0.618056139275243,0,0,0,1.23611227855049,0.618056139275243,0,0,0.618056139275243,0,0,0,0,0.618056139275243,0,0,0,0,0.000031201442754713,0,0.000031201442754713,0,0,0,0.0000624028855094259,0.000031201442754713,0,0,0.000031201442754713,0,0,0,0,0.000031201442754713,0.132773477480506,0.0749320138246797,0.0516751175542777,0.0704703901664796,0.0484132026680247,0.00367965903078908,0.331206434985554,0.310694606518605,0.212899924492509,0.0944436470742407,0.0362966383565576,0.0144275471297793
1.06537832596464,0.532689162982322,0,0.532689162982322,0.532689162982322,0,0,0,0,0,0,0,0.532689162982322,0,0,0,0,0,0,0.532689162982322,0.0000551788069238367,0.0000275894034619183,0,0.0000275894034619183,0.0000275894034619183,0,0,0,0,0,0,0,0.0000275894034619183,0,0,0,0,0,0,0.0000275894034619183,0.182993589512075,0.130922797679222,0.00676328795780505,0.085548281507472,0.0610828803611036,0,0.317267104050676,0.31422123390848,0.236460500251064,0.0779483416009579,0.05407523078536,0
0,0,0,0,0.670726889534903,0.670726889534903,0,0,0,0,0.670726889534903,0,0,0,0,1.34145377906981,0,0,0,1.34145377906981,0,0,0,0,0.0000299708084325867,0.0000299708084325867,0,0,0,0,0.0000299708084325867,0,0,0,0,0.0000599416168651733,0,0,0,0.0000599416168651733,0.115134362022692,0.0659384227105979,0.0522119969162661,0.0434932180792019,0.0524951107363387,0,0.302132722728063,0.236376769026968,0.303163718538144,0.0683334432262976,0.0899633756720954,0
0,0,0,0,0.537779233127889,0.537779233127889,0,0.537779233127889,0,0.537779233127889,0,0.537779233127889,0,0,0,0.537779233127889,0,0,0,0.537779233127889,0,0,0,0,0.0000281254394599916,0.0000281254394599916,0,0.0000281254394599916,0,0.0000281254394599916,0,0.0000281254394599916,0,0,0,0.0000281254394599916,0,0,0,0.0000281254394599916,0.184825580179092,0.0869921905313103,0.0819469608777977,0.0936343556175961,0.00253428463611518,0.0122873950301993,0.377091829559837,0.230867669807341,0.199018422162846,0.12509632963015,0.0111854872732386,0.056712136127127
0.524872004712931,0.524872004712931,0,0,0.524872004712931,1.04974400942586,0,0,0,0,0,0,0,0,0.524872004712931,0.524872004712931,0,0,0,0,0.000035787522322467,0.000035787522322467,0,0,0.000035787522322467,0.0000715750446449341,0,0,0,0,0,0,0,0,0.000035787522322467,0.000035787522322467,0,0,0,0,0.167278912364431,0.149514042005716,0.032902598872239,0.0376475992564453,0.0852444622854271,0.00254038050281058,0.267465205581422,0.308309504808054,0.271634451931989,0.0710060230400069,0.0789401167388978,0.00260891037730785
0,0.473694669205986,0,0,0.947389338411972,0,0,0,0.473694669205986,0,0.947389338411972,0.473694669205986,0,0,0,0,0,0,0,0,0,0.0000232755711243265,0,0,0.0000465511422486529,0,0,0,0.0000232755711243265,0,0.0000465511422486529,0.0000232755711243265,0,0,0,0,0,0,0,0,0.108676783679513,0.125331177706792,0.116412217627647,0.118165977401448,0.0347066610233842,0.0230125133552291,0.235746622132741,0.375697976189091,0.24085560999453,0.121333224714001,0.0243858158669568,0.00195747553155586
0,0.53026152127046,0,0,1.06052304254092,0,0.53026152127046,0,0,0,1.06052304254092,0.53026152127046,0,0,0,0,0,0,0,0,0,0.0000235159108652915,0,0,0.0000470318217305829,0,0.0000235159108652915,0,0,0,0.0000470318217305829,0.0000235159108652915,0,0,0,0,0,0,0,0,0.128328855893425,0.110200752239599,0.0994198991983453,0.101383086428545,0.00875419350695828,0.0216516914626675,0.240120965845491,0.386556894394747,0.227916208106405,0.107159654222047,0.0316171421583844,0.00660561936206037
0.551958533783974,0,0,0,0.551958533783974,2.2078341351359,0,0.551958533783974,0,0,0,0,0,0,0,0,0,0,0,0,0.0000374913769832938,0,0,0,0.0000374913769832938,0.000149965507933175,0,0.0000374913769832938,0,0,0,0,0,0,0,0,0,0,0,0,0.0809696675051469,0.108894684821466,0.146730779962117,0.0736962891220619,0.037750044805234,0,0.259552802855343,0.322924477370205,0.295630754926367,0.0789305959629285,0.0429238775081731,0
1.06507768436987,0.532538842184937,0.532538842184937,0,0.532538842184937,0,0,0,0,0,0,0.532538842184937,0,0,0,0,0,0,0,0.532538842184937,0.0000589857401973073,0.0000294928700986537,0.0000294928700986537,0,0.0000294928700986537,0,0,0,0,0,0,0.0000294928700986537,0,0,0,0,0,0,0,0.0000294928700986537,0.12355108828839,0.138991945509774,0.0873787069562833,0.0146014694983319,0.0584498657016921,0.0444880818605927,0.335858906109448,0.267013699438161,0.230339315470485,0.0504121628596287,0.0891657941692596,0.0271806290829192
0,0,0,0.545727786396032,0.545727786396032,1.09145557279206,0.545727786396032,0,0,0,0,0,0,0,0.545727786396032,0.545727786396032,0,0,0,0,0,0,0,0.0000459425809623133,0.0000459425809623133,0.0000918851619246266,0.0000459425809623133,0,0,0,0,0,0,0,0.0000459425809623133,0.0000459425809623133,0,0,0,0,0.120001610988425,0.122584322310323,0.0946013660439658,0.0397844833655076,0.0396145983056025,0.037685832590143,0.262125395680478,0.291997261822175,0.287265175983056,0.0652430592245811,0.0535874264344422,0.0397357382743048
0,0,0,0,0.822876560863118,0,0.822876560863118,0,0,0.822876560863118,1.64575312172624,0,0,0,0.822876560863118,0.822876560863118,0,0,0,0,0,0,0,0,0.0000306527503180223,0,0.0000306527503180223,0,0,0.0000306527503180223,0.0000613055006360446,0,0,0,0.0000306527503180223,0.0000306527503180223,0,0,0,0,0.0597819821467056,0.0475975666223493,0.0396729361906131,0.0143432321817807,0.00787081430465573,0.00785690769077714,0.239676920011648,0.336668352567934,0.308667065152421,0.0560025748310267,0.0295155332812237,0.0294389014054286
0,0,0,0.523868057333796,0.523868057333796,0.523868057333796,0,0,0,0,0,0.523868057333796,0,0,0,0,0.523868057333796,0,0.523868057333796,0.523868057333796,0,0,0,0.0000299275752678518,0.0000299275752678518,0.0000299275752678518,0,0,0,0,0,0.0000299275752678518,0,0,0,0,0.0000299275752678518,0,0.0000299275752678518,0.0000299275752678518,0.148408048792652,0.159638417884939,0.0433517057353494,0.0426492510572705,0.0770501471650147,0.00503437203097778,0.253295026036991,0.324705213383612,0.247228706530197,0.100248398874723,0.0654396360806847,0.00905309151852517
0,0,0.747027223838416,0,0.747027223838416,0,0,0,0,0,1.49405444767683,0,0,1.49405444767683,0,0.747027223838416,0,0,0,0,0,0,0.0000259584509034839,0,0.0000259584509034839,0,0,0,0,0,0.0000519169018069678,0,0,0.0000519169018069678,0,0.0000259584509034839,0,0,0,0,0.0602454298181743,0.101443159482917,0.0431730190500159,0.00973533348378462,0.0159423079839356,0.0224335263427572,0.27710127170451,0.395505553810571,0.203675197478915,0.00549280821117719,0.0558340320483035,0.06236517829562
0.515295968226438,0,0.515295968226438,0,0.515295968226438,0.515295968226438,0,0,0.515295968226438,0.515295968226438,0,0.515295968226438,0,0,0,0,0,0,0,0,0.0000304730328895444,0,0.0000304730328895444,0,0.0000304730328895444,0.0000304730328895444,0,0,0.0000304730328895444,0.0000304730328895444,0,0.0000304730328895444,0,0,0,0,0,0,0,0,0.116953582602949,0.150414377829329,0.112021118065488,0.0541822374078799,0.0104077933774471,0.0407249224904687,0.3460700453134,0.228111982301263,0.309023979229581,0.0354218534308064,0.0471021669373688,0.0342394997546921
0,0,0,0.568789421017304,0.568789421017304,0.568789421017304,0,0,0,0,0.568789421017304,0,0,0,0,0.568789421017304,0.568789421017304,0,0,0.568789421017304,0,0,0,0.0000304946847764435,0.0000304946847764435,0.0000304946847764435,0,0,0,0,0.0000304946847764435,0,0,0,0,0.0000304946847764435,0.0000304946847764435,0,0,0.0000304946847764435,0.165010304473546,0.0813843242431873,0.0861273454671664,0.088965775314869,0.00295281340026923,0.00677001608365846,0.304108243933083,0.247317992473912,0.289848929331617,0.130794752474644,0.0133810676799034,0.0145185194220647
0,0,0,0,0.507194734831745,1.01438946966349,0,0.507194734831745,0,0.507194734831745,0.507194734831745,0.507194734831745,0,0,0,0,0,0,0,0,0,0,0,0,0.0000265210484300865,0.0000530420968601731,0,0.0000265210484300865,0,0.0000265210484300865,0.0000265210484300865,0.0000265210484300865,0,0,0,0,0,0,0,0,0.109458456516141,0.147715090255557,0.0608805113618468,0.0558918961084622,0.0778677817376725,0.0409915291885752,0.228054495450314,0.296486756714466,0.262696288909693,0.107158296181765,0.0779851429086695,0.027592498786662
0.6683492582025,0,0,0,1.336698516405,0.6683492582025,0,0,0,0.6683492582025,0.6683492582025,0,0,0,0,0,0,0,0,0.6683492582025,0.0000221468245882905,0,0,0,0.0000442936491765811,0.0000221468245882905,0,0,0,0.0000221468245882905,0.0000221468245882905,0,0,0,0,0,0,0,0,0.0000221468245882905,0.113288273671911,0.0645902080016511,0.0554423780347818,0.0465664325461494,0.0505633616149778,0.00120008792802841,0.414267427336268,0.105846318754817,0.280646775865276,0.0731310294729942,0.123818466908215,0.00226783483784095
0.591646134080622,0.591646134080622,0,0,1.18329226816124,0,0,0,0,0.591646134080622,1.18329226816124,0,0,0,0,0,0,0,0,0,0.00002241333324368,0.00002241333324368,0,0,0.00004482666648736,0,0,0,0,0.00002241333324368,0.00004482666648736,0,0,0,0,0,0,0,0,0,0.121296746330833,0.0785259373227835,0.0750691264551906,0.0689270704434595,0.064524986547446,0.00000999881966596251,0.392829526428682,0.113079748881014,0.291722980166441,0.0933313609600079,0.108957936897502,0.0000560333331092
1.52878293132203,0,0,0,0.764391465661013,0,0,0,0,0,0.764391465661013,0,0,0.764391465661013,0,0.764391465661013,0,0,0.764391465661013,0,0.0000549180485420631,0,0,0,0.0000274590242710316,0,0,0,0,0,0.0000274590242710316,0,0,0.0000274590242710316,0,0.0000274590242710316,0,0,0.0000274590242710316,0,0.0682765158608936,0.0570560135364556,0.0311420727024953,0.0634574098656337,0.0150011060744508,0.000675416299058071,0.309581277338891,0.313807221174203,0.174631156656479,0.117307697588274,0.0577325985298438,0.026912589688038
0,0,0,0,0.624934225672748,0,0.624934225672748,0,0,0,1.2498684513455,0.624934225672748,0,0,0,0,0.624934225672748,0,0.624934225672748,0,0,0,0,0,0.0000325862394827912,0,0.0000325862394827912,0,0,0,0.0000651724789655824,0.0000325862394827912,0,0,0,0,0.0000325862394827912,0,0.0000325862394827912,0,0.122233697403348,0.118497590628586,0.0575468181973847,0.0383641496732469,0.0282235919669455,0.0101999264577403,0.335576352817732,0.30255671634982,0.219748564576151,0.0409576444059203,0.0691903622938106,0.0319377733170837
0,0.537443876079631,0.537443876079631,0,1.07488775215926,1.07488775215926,0,0,0,0,0.537443876079631,0,0,0,0,0,0,0,0,0,0,0.0000258988855709539,0.0000258988855709539,0,0.0000517977711419078,0.0000517977711419078,0,0,0,0,0.0000258988855709539,0,0,0,0,0,0,0,0,0,0.178649192861412,0.0841854774710514,0.0543687361588048,0.106064011500439,0.0137010029885104,0.0255877029401512,0.230531160244175,0.308820901436611,0.235485617053898,0.137802790345931,0.0681788162655361,0.0191548157682775
0,0,0.542235510125137,0,1.08447102025027,1.62670653037541,0,0,0,0,0.542235510125137,0,0,0,0,0,0,0,0,0,0,0,0.0000265750359427361,0,0.0000531500718854722,0.0000797251078282083,0,0,0,0,0.0000265750359427361,0,0,0,0,0,0,0,0,0,0.172153159191507,0.0821909741537479,0.0485211854938337,0.100677355176893,0.0110780883660606,0.0431437274928207,0.213588878878959,0.309134105603878,0.23233225172937,0.132099188664153,0.062209501638351,0.0506094984493467
0.548543854682395,0.548543854682395,0,0.548543854682395,0.548543854682395,0,0.548543854682395,0,0,0.548543854682395,0.548543854682395,0,0,0,0,0,0,0,0,0,0.0000271657928336639,0.0000271657928336639,0,0.0000271657928336639,0.0000271657928336639,0,0.0000271657928336639,0,0,0.0000271657928336639,0.0000271657928336639,0,0,0,0,0,0,0,0,0,0.169391439413633,0.0535063389453575,0.0860104147633338,0.0650455623268418,0.0483505204008122,0.0291518694676267,0.317353508462144,0.265556491266198,0.227972616880824,0.0442530765260384,0.101708728369237,0.0431284127027247
0.62569401197691,0,0,0.62569401197691,0.62569401197691,0,0,0,0,0,1.87708203593073,0,0,0,0.62569401197691,0,0,0,0,0,0.0000262188487303522,0,0,0.0000262188487303522,0.0000262188487303522,0,0,0,0,0,0.0000786565461910568,0,0,0,0.0000262188487303522,0,0,0,0,0,0.0797193612189721,0.0771657788172919,0.0536471297257026,0.0557330684228312,0.0660715357215281,0.0419691141167644,0.304581743815629,0.310234527601893,0.187058376266698,0.0547449561489755,0.101729133073767,0.0416250442443072
0,0.488092114305707,0,0,0.976184228611413,0.488092114305707,0,0,0,0,0,0.488092114305707,0,0.488092114305707,0,0,0,0,0.488092114305707,0,0,0.0000228204736161094,0,0,0.0000456409472322189,0.0000228204736161094,0,0,0,0,0,0.0000228204736161094,0,0.0000228204736161094,0,0,0,0,0.0000228204736161094,0,0.148998269030126,0.0998727251002737,0.128780322234509,0.0534225604765653,0.0798636329203684,0.000970375932451175,0.335556808145996,0.159243546940573,0.296924028361285,0.116284005358247,0.0904261267038336,0.001542664016449
0,0,0,0,1.01908595123776,1.01908595123776,0,0,0,0,0.509542975618878,0.509542975618878,0,0.509542975618878,0,0,0,0,0,0,0,0,0,0,0.0000429578175710361,0.0000429578175710361,0,0,0,0,0.0000214789087855181,0.0000214789087855181,0,0.0000214789087855181,0,0,0,0,0,0,0.154162176319194,0.12030722384172,0.0530635507094622,0.114492727038338,0.0475569197719489,0.000874426700459557,0.349695966046141,0.135499696073441,0.262113567582313,0.125325136981741,0.12630457522236,0.00103957918521907
0,0.57262867023483,0,0,0.57262867023483,0,0,0,0,0.57262867023483,0,0,0,0.57262867023483,0,0,0,0.57262867023483,0.57262867023483,0.57262867023483,0,0.0000331848862753947,0,0,0.0000331848862753947,0,0,0,0,0.0000331848862753947,0,0,0,0.0000331848862753947,0,0,0,0.0000331848862753947,0.0000331848862753947,0.0000331848862753947,0.103286522084799,0.0781498413475006,0.0699827822011434,0.0603982380444868,0.0582910790637567,0.057262867023483,0.339610807653762,0.298358675524819,0.252965069588707,0.0457619581737693,0.0320466446761487,0.0312236594965189
0,0,0,0.976509478586905,0.488254739293452,0.488254739293452,0.488254739293452,0,0,0,0.976509478586905,0,0,0,0,0,0,0,0,0,0,0,0,0.0000536536815814959,0.000026826840790748,0.000026826840790748,0.000026826840790748,0,0,0,0.0000536536815814959,0,0,0,0,0,0,0,0,0,0.130201377737693,0.154620413188503,0.046313012691889,0.0574748578104548,0.0833228684067545,0.0398127308712535,0.347410270924265,0.301504180963137,0.132677506498802,0.119052154061181,0.0893467932535861,0.00998226745823732
