X0,X0.136206127766765,X0.1,X0.2,X0.136206127766765.1,X0.3,X0.136206127766765.2,X0.4,X0.5,X0.136206127766765.3,X0.6,X0.7,X0.8,X0.9,X0.136206127766765.4,X0.136206127766765.5,X0.10,X0.136206127766765.6,X0.11,X0.12,X0.00557499584418132,X0.0083216756528906,X0.00422806319387356,X0.00594405403864815,X0.00381910538666615,X0.00445429951545035,X0.0035200240780258,X0.00499300539159084,X0.00302679206321839,X0.0020234723814258,X9.79481577341979e.05,X0.000553669928941901
0.272319379595062,0.136159689797531,0.136159689797531,0,0,0.136159689797531,0.136159689797531,0,0,0,0,0,0,0,0,0.136159689797531,0,0,0,0,0.00145253159895163,0.0113355601130376,0.00111797332928141,0.0092861839237342,0.00118089083678968,0.00713209507979948,0.00034299251092427,0.0065071433784244,0.000301596863242885,0.0048683072677667,0.000272028543606485,0.00308486797172579
0.136389003014592,0.136389003014592,0,0.136389003014592,0,0,0,0,0,0.136389003014592,0,0.136389003014592,0,0,0,0,0,0.272778006029184,0,0,0.0042057726719306,0.00769851989740942,0.00458760361514803,0.00645317109039927,0.00367352053562759,0.00579386878068621,0.00155713610670007,0.00376101999327385,0.00198858953524712,0.00434207177672209,0.0000769099960562745,0.00113879489865493
0.275001733561363,0.137500866780682,0,0,0,0,0,0,0,0.137500866780682,0,0,0,0,0,0,0.137500866780682,0.137500866780682,0,0.137500866780682,0.00473925201686241,0.00534259349358541,0.00541838588175763,0.00413241130415002,0.00344178032733108,0.00337541800661323,0.00337305436974531,0.00258989059394699,0.000863186287474968,0.00173051017656773,0.00197719295431211,0.000510257122881929
0,0.269781326061091,0,0.134890663030546,0,0,0,0.134890663030546,0,0,0,0,0,0.134890663030546,0.134890663030546,0,0.134890663030546,0,0,0,0.00117977707590187,0.0141477121205491,0.00169264011640673,0.00998507056522571,0.00365179614013438,0.0101036268117209,0.000589600411971574,0.00711337480936378,0.00127927634795927,0.00310880824990289,0.00228137615408956,0.000632299982955682
0,0.26935738222996,0,0.13467869111498,0,0,0,0,0,0,0,0,0,0.13467869111498,0.13467869111498,0.13467869111498,0.13467869111498,0,0,0,0.00117792313285569,0.0153683643153648,0.000959867352502463,0.0157563546834868,0.00117169022803708,0.0093512255270475,0.000511002310039137,0.00819383052438349,0.00000239727106032803,0.0032453092810693,0.000051301601246822,0.00145989596804834
0,0.134636798357226,0,0.134636798357226,0,0,0,0,0.134636798357226,0.269273596714452,0,0,0,0.134636798357226,0,0,0,0.134636798357226,0,0,0.00471080209533521,0.0122672004762776,0.00350659599990168,0.00722489460027051,0.00468491962038898,0.00744183866024683,0.00262534567133735,0.00596924867821467,0.00237601116607336,0.00336591995893066,0.00168667459297429,0.00168295997946533
0,0.136761911359991,0,0,0,0.136761911359991,0.136761911359991,0,0,0.136761911359991,0,0,0.136761911359991,0,0,0,0.136761911359991,0,0.136761911359991,0,0.00469343120164397,0.00466780156605044,0.00830260190021932,0.0034557758370405,0.0060734168264521,0.00421037036812012,0.00139157313763317,0.0025542690973693,0.00290856410894762,0.00261103063326878,0.0000949397380496403,0.00170284606526791
0,0.135122266126489,0,0,0.135122266126489,0,0,0,0.135122266126489,0.270244532252977,0,0,0,0,0,0.135122266126489,0,0,0,0.135122266126489,0.0108180550606032,0.00589015640095479,0.00751152806541893,0.00468441450027609,0.00659092645432787,0.00380031373505511,0.00579597075197845,0.00443369935727541,0.00306379756867426,0.000908842390858757,0.0000971687342776733,0.000549264094878532
0,0.274891569113252,0,0,0,0,0.137445784556626,0.137445784556626,0,0.137445784556626,0,0,0,0.137445784556626,0,0,0.137445784556626,0,0,0,0.00313673886104705,0.00689913410866648,0.00309054846470974,0.00527501888055464,0.00395652051796407,0.00419786807862128,0.00171070826463157,0.00320125191613953,0.000913336779633504,0.00174491718694294,0.00332394696796875,0.000429518076739456
0,0.274743265966377,0,0,0.137371632983188,0,0.137371632983188,0.137371632983188,0,0,0,0,0,0.137371632983188,0,0,0.137371632983188,0,0,0,0.00752115803322187,0.00617099132639215,0.00421925062383074,0.00490493196459505,0.00446719444015275,0.0039138841729238,0.0022225937955485,0.00291780568176315,0.0000987862924837136,0.0014186572455957,0,0.000543315541173745
0.135276897138988,0.135276897138988,0.135276897138988,0,0.135276897138988,0,0,0,0,0,0,0,0,0,0.135276897138988,0.135276897138988,0.135276897138988,0,0,0,0.00334623706522604,0.0136135588385861,0.00216221506662662,0.00777115573715965,0.00159423510131459,0.00639064443347263,0.00121888866652605,0.00589359431115291,0.0000510478851468013,0.00708090008486682,0.0000288950293269151,0.00391034780767599
0,0.136565092073667,0,0,0.136565092073667,0.136565092073667,0,0,0,0.136565092073667,0,0,0.136565092073667,0,0,0,0.136565092073667,0.136565092073667,0,0,0.00695154725630024,0.00625478791145525,0.00427187664667797,0.00465441573771593,0.00389033060223358,0.00387756841233999,0.002791586891968,0.00289233929295836,0.00390442952644144,0.00131030471716461,0.00300511266297495,0.000240055826098437
0.133066425773595,0.133066425773595,0,0.133066425773595,0,0,0,0,0,0.133066425773595,0,0.133066425773595,0,0,0.26613285154719,0,0,0,0,0,0.00360193618618313,0.0181926753994652,0.00238818468680878,0.0106037308038333,0.00170158277374821,0.0108506313988048,0.00118551810962661,0.0111495110667098,0.000373476575248402,0.00675727943454691,0.0000346759070314185,0.00169581724282963
0,0.13511280812024,0,0.270225616240479,0,0,0,0,0,0.270225616240479,0,0,0,0.13511280812024,0,0.13511280812024,0,0,0,0,0.0023628627917777,0.0124293227793009,0.00122703016493731,0.00758690084699783,0.00275045232922977,0.0070525191352251,0.00227455125256895,0.00812787986422596,0.000286098604645488,0.0077320415583815,0.000691773729528826,0.001688910101503
0,0.269020214517557,0,0,0,0.134510107258778,0,0.269020214517557,0.134510107258778,0,0,0,0,0,0,0,0,0.134510107258778,0,0,0.00969401748575255,0.00677804837420311,0.00860653990217454,0.00562210213994798,0.00732282792112789,0.00503099327018924,0.00394652367054885,0.00332334542394566,0.00288356341499329,0.0040720833267575,0.0000884922308859296,0.00106071202802571
0.134831151376599,0.269662302753198,0,0,0,0.134831151376599,0,0.269662302753198,0.134831151376599,0,0,0,0,0,0,0,0,0,0,0,0.00830087574958773,0.00641567173023219,0.0071139392217449,0.00589886287322037,0.00661099838672869,0.00543801421125775,0.00322663568878304,0.00372629060961171,0.00137730333026252,0.00434514452820564,0.000673435761043963,0.00305476827312899
0.134725832783313,0.134725832783313,0,0,0,0,0,0,0.134725832783313,0.134725832783313,0,0,0.134725832783313,0,0,0.134725832783313,0,0.134725832783313,0,0,0.00592170155177573,0.00954033881935487,0.00691480696084427,0.00978538458497348,0.00489799625821298,0.00668366436085814,0.00267053555107663,0.00459501924873034,0.0019665463127725,0.00226461757479031,0.000772383342894245,0.000906175950522045
0,0.132391101531027,0,0,0,0.132391101531027,0,0,0.264782203062055,0,0,0,0,0.132391101531027,0.132391101531027,0,0,0.132391101531027,0,0,0.00215153213924764,0.0166006029699023,0.00188090568732786,0.0152495414331759,0.00314166110407262,0.0118169401185502,0.000822436710276894,0.00920531878099795,0.00133371427071658,0.00766355717170522,0.00143089848324165,0.0019651804135938
0.273275308647071,0.136637654323535,0,0.136637654323535,0,0,0,0,0,0.136637654323535,0,0,0,0,0,0.136637654323535,0.136637654323535,0,0,0,0.0033281410841463,0.0103128737383374,0.00206683301113782,0.00821960889315056,0.00129098018579893,0.00655166877642698,0.000459285414340548,0.00615303108850923,0.0000593442279930845,0.00324080764573303,0.00000243214046520002,0.00185141352921419
0,0.136372609048352,0,0,0.136372609048352,0.272745218096705,0,0,0.136372609048352,0,0,0,0,0.136372609048352,0,0.136372609048352,0,0,0,0,0.00215875558252013,0.0102312750921036,0.0024297530545704,0.00640411898486286,0.00140479808111502,0.00664217175579488,0.000193125751000685,0.00648901892349249,0.0000781630114207919,0.00565999598388464,0.0000781630114207919,0.0036223974293463
0,0.271260768763065,0,0.135630384381532,0,0,0,0.135630384381532,0,0,0,0.135630384381532,0,0,0,0,0,0.135630384381532,0,0.135630384381532,0.00975399259549889,0.00778980662305036,0.00691285230500253,0.00740404149228982,0.00457309539343074,0.00398679157286704,0.00267031070624271,0.00340400476485337,0.00147286195835605,0.00141060897859072,0.0000764822096894323,0.00113246072940185
0,0.272312816328243,0,0.136156408164122,0,0.136156408164122,0,0.136156408164122,0,0.136156408164122,0,0.136156408164122,0,0,0,0,0,0,0,0,0.00344797078397773,0.0101186549447865,0.00231034497449521,0.00880229904523165,0.00398396849215729,0.00632914553762541,0.00089885526110687,0.00401555031971371,0.00173770282271155,0.00154239681160845,0.00329276508222186,0.00042548877551288
0,0.134174262209904,0.134174262209904,0,0,0.134174262209904,0,0.134174262209904,0.134174262209904,0.134174262209904,0,0,0,0,0,0,0,0.134174262209904,0,0,0.00425966263687837,0.0113864681526125,0.00647227216716633,0.00801900864074935,0.00442684309982776,0.00902466045926695,0.00439904337656536,0.00573909442028067,0.000820808301428329,0.00256817923798026,0.00324482946851172,0.000419294569405949
0,0.136867069777107,0,0,0,0.136867069777107,0.136867069777107,0.273734139554213,0,0.136867069777107,0,0,0,0,0,0,0.136867069777107,0,0,0,0.00820715173336107,0.0050690269749729,0.00789882321154164,0.0040097774355032,0.00414957177722306,0.00370236116533927,0.00153219005677258,0.00248606201006215,0.000912901893427274,0.00247937904814096,0.0000297219336566106,0.00145354432025234
0,0.136941193433965,0,0,0,0.273882386867931,0,0.136941193433965,0,0.273882386867931,0,0,0,0,0,0,0,0.136941193433965,0,0,0.00342377358634702,0.00521219044524979,0.00739609196421591,0.00417242698869588,0.00410677327445915,0.00327308174831641,0.00514438678878474,0.00286854355552831,0.000255942065086316,0.0018187502260477,0.00331174409002934,0.000427941229481142
0,0.133299612083992,0,0.266599224167983,0.133299612083992,0,0,0,0.133299612083992,0,0,0,0,0,0,0.133299612083992,0.133299612083992,0,0,0,0.00301933823836992,0.0182505914212537,0.0017856168733758,0.0124154790070146,0.0026374246482275,0.0115856108165656,0.00141642108250977,0.00940842721122351,0.000955638158215633,0.004790454809757,0.0000958580325597955,0.000541855112986593
0,0.134555388730306,0,0,0.134555388730306,0,0,0,0.134555388730306,0,0,0,0,0.134555388730306,0.134555388730306,0.269110777460613,0,0,0,0,0.00400974100144338,0.0161854101643164,0.00298857625310178,0.00925889558641054,0.00126747439720201,0.00771328253833791,0.0000838276709217047,0.00831116048560058,0.0000287409157489915,0.00607733079000589,0,0.00218783908476705
0,0.134566921477379,0.134566921477379,0,0,0,0,0.134566921477379,0,0.134566921477379,0,0.134566921477379,0.134566921477379,0,0,0,0,0.134566921477379,0,0,0.00880658821545025,0.00820017177900734,0.00487171538122784,0.00864697601192396,0.00547791325355716,0.00479328951352549,0.00610911786614637,0.00517767256607488,0.00333020794168369,0.00154410285918076,0.000127620603687655,0.000946173666884415
0,0.135389245324344,0,0.135389245324344,0,0.270778490648689,0,0,0,0,0,0,0.135389245324344,0,0,0,0,0,0.270778490648689,0,0.0107900746036688,0.00550679889736613,0.0102324193655197,0.00269720762281239,0.00571709886648855,0.00388715216123765,0.0015110191653279,0.00191052206694961,0.000888199719555161,0.00550679889736613,0.0000317145328804794,0.00359627683041652
0,0.135055116043534,0,0,0,0,0,0.135055116043534,0,0.270110232087068,0.135055116043534,0,0.135055116043534,0,0,0.135055116043534,0,0,0,0,0.00931077373685868,0.00548991133382305,0.00856381172978669,0.00433917316228588,0.00678400742834966,0.00344397140413795,0.00509593867611215,0.00304995074139436,0.0029756358583684,0.00187283461731931,0.00326613176918951,0.000422047237636044
0.136669437575694,0.136669437575694,0.136669437575694,0,0.136669437575694,0.136669437575694,0,0,0,0.136669437575694,0,0,0,0,0,0.136669437575694,0,0,0,0,0.00266342411659361,0.00800630653133461,0.00386352676861075,0.00702366128377418,0.00327442262267416,0.0057373803211436,0.00103808441333226,0.00365864351409502,0.000930558797379631,0.00472470516587791,0.000684855465633016,0.00170836796969617
0,0.132503236399445,0.132503236399445,0.132503236399445,0,0,0,0,0.132503236399445,0,0.132503236399445,0,0,0,0,0.265006472798889,0,0,0,0,0.00346942436154319,0.0181431738601359,0.00226882899943126,0.0120986841821376,0.00108040374593787,0.0118026869626619,0.000313875589704115,0.0117121085782527,0.0000759452503376402,0.00766034335385727,0.0000216986429590363,0.00383017167692863
0.137267746649995,0.137267746649995,0,0,0.137267746649995,0,0.137267746649995,0,0,0.137267746649995,0,0,0,0,0,0.137267746649995,0,0.137267746649995,0,0,0.006931117161488,0.00445550461901056,0.00484341596155726,0.00430469776789268,0.00386832140264218,0.003600932465401,0.00354794854888276,0.00286197889737597,0.0012687859635232,0.00161530893312384,0.0000298089442973229,0.00179795278484123
0,0.132599617123103,0,0,0,0.132599617123103,0,0,0.132599617123103,0,0,0,0.265199234246205,0,0.132599617123103,0,0.132599617123103,0,0,0,0.00632267451228496,0.0161605783424669,0.00545315335018195,0.01014568359874,0.0031994791183388,0.00927161385656684,0.000872353477401098,0.0101521581884782,0.00118060392365479,0.00704435466258073,0.000128870399565369,0.00187115670802254
0,0.135505367167586,0,0,0,0.135505367167586,0,0,0.135505367167586,0,0,0,0.135505367167586,0,0,0.135505367167586,0.135505367167586,0,0,0.135505367167586,0.00371542305589008,0.0107401898106449,0.00408937735136827,0.0111388323080519,0.00230383243749968,0.00578610564567063,0.00359578855997886,0.00587542803114609,0.000221034384894301,0.0023058408440213,0.00000337678018437057,0.00168720061755082
0,0.133775353404373,0,0,0.133775353404373,0,0,0.133775353404373,0.133775353404373,0.133775353404373,0,0,0.133775353404373,0,0,0,0.133775353404373,0,0,0,0.0136483244626861,0.00480755176493084,0.0102657939355619,0.00520600374491795,0.00820996821468242,0.00460179377389572,0.0051853784340598,0.00457239977634086,0.00177208291018411,0.00211310189622984,0.0000547674099912886,0.0031353598459053
0,0.134053416346638,0,0,0,0,0,0,0.134053416346638,0.134053416346638,0,0,0.134053416346638,0,0.134053416346638,0,0.268106832693276,0,0,0,0.00418767791815546,0.0113827583536511,0.00369241043880014,0.0113893039299148,0.00287720913610887,0.00803796852100324,0.00350858211679568,0.00906562410434928,0.000969250581114489,0.00334478983264782,0.0000286336948779178,0.00314187694611564
0.133429212005586,0.133429212005586,0,0,0.133429212005586,0,0,0,0,0,0,0,0.266858424011171,0,0.133429212005586,0,0,0.133429212005586,0,0,0.0101006245962529,0.0085201197298248,0.00868396641900447,0.0065639614812195,0.00624690015077002,0.0062854410315912,0.00552878593678039,0.00371849232421469,0.0040898024745705,0.00352141060040124,0.00113003949896989,0.00160597171730132
0,0.138081103501759,0,0,0.138081103501759,0.138081103501759,0,0,0,0,0,0.138081103501759,0,0,0,0.276162207003517,0.138081103501759,0,0,0,0.000320698152259656,0.00761536164371154,0.00218707883737321,0.00819350884139687,0.000247847959407057,0.0052892883653354,0.000105686852669231,0.00482070258968721,0.000141472913224067,0.00238675344999106,0.00000344096727596114,0.00212043491535771
0.132656582489819,0.132656582489819,0,0.265313164979638,0,0,0,0,0.132656582489819,0,0,0,0,0,0,0.132656582489819,0.132656582489819,0,0,0,0.00213497286411809,0.0181382614805026,0.00122229179899405,0.0136672553255169,0.00106484180093612,0.011966945124524,0.000783660850493257,0.0114358006046982,0.000292987339629452,0.0068401050341451,0.0000221960103559876,0.00383460433735323
0.133480966871583,0.133480966871583,0,0,0,0,0,0.133480966871583,0,0.133480966871583,0,0,0.266961933743167,0,0,0,0,0.133480966871583,0,0,0.0124890475829837,0.00630906132662423,0.00793757945824429,0.00480837809242365,0.00739016018511075,0.00391057520241665,0.0072858083856493,0.00313497778794763,0.00694965873871909,0.00177279409199704,0.00322806302532722,0.000417128021473698
0,0.129408014971572,0,0,0,0,0,0.258816029943144,0,0,0,0,0.517632059886287,0,0,0,0,0,0,0,0.0196478129757426,0.00681161329196728,0.0155919842764136,0.00544044438217688,0.0118222444955543,0.00429675049888155,0.0114808726936197,0.00354481916233317,0.00749221269686355,0.00268546906255686,0.00350355270010744,0.00182611896278055
0,0.135086752117459,0,0.135086752117459,0.135086752117459,0,0,0,0,0.135086752117459,0,0,0.135086752117459,0.135086752117459,0,0,0,0.135086752117459,0,0,0.00840557958339852,0.00731335138994917,0.00537403858048102,0.00634538357247294,0.00521255003880212,0.00600238986672924,0.00573106387280493,0.00480520990973991,0.0024757087915065,0.00159953795955151,0,0.00112792161235145
0,0.138452339580917,0,0,0,0,0.138452339580917,0.138452339580917,0,0,0,0,0,0,0,0,0.553809358323668,0,0,0,0.000356851166720786,0.00704768379092345,0.00242934813382392,0.00637840734473882,0.000808041171044919,0.00472549733307375,0.000141951845305227,0.00380270708148828,0.00133740326827209,0.00230528553737971,0.0000300661894663785,0.00147038007134388
0,0.132154700316175,0,0.264309400632349,0,0,0,0,0,0.132154700316175,0,0,0.132154700316175,0,0.132154700316175,0,0,0.132154700316175,0,0,0.00559603879664492,0.0179131566464775,0.00412365948008545,0.0140156254444751,0.00417813977287302,0.0114731961520399,0.00230990796528246,0.00712396431561403,0.00309860194677916,0.0026940716500719,0.00190031778316819,0.000490417833265099
0,0.131601027400519,0,0.131601027400519,0.131601027400519,0,0,0,0.131601027400519,0,0,0,0.263202054801038,0,0,0,0,0.131601027400519,0,0,0.0124933366904085,0.00866844658243988,0.00951921906113743,0.0130123086208291,0.00701472361072048,0.0057414803720564,0.00545837397429411,0.00726600887683097,0.00330141017989056,0.00196309149888169,0.000858756437104075,0.00349565229177326
0,0.13700239395472,0.13700239395472,0,0.13700239395472,0.274004787909441,0.13700239395472,0,0,0,0,0,0,0,0,0,0.13700239395472,0,0,0,0.00125131128920622,0.0102350421292618,0.00267518024413828,0.0079338300428956,0.00135861113636669,0.00664441542226894,0.000940922101395549,0.0043515652987304,0.00016036449560955,0.00372274571575284,0.00000341408594203858,0.00170584035538954
0,0.132964975964289,0,0.265929951928578,0,0,0,0.132964975964289,0.132964975964289,0.132964975964289,0,0,0,0,0,0,0.132964975964289,0,0,0,0.00422250185426466,0.0117642840068855,0.00371752842481009,0.0136600737031904,0.00264273214781664,0.0105437070785401,0.00311996706661206,0.00644049102375757,0.00372727950638218,0.00706376434810286,0.00068077689006116,0.00166206219955361
0.134927851800821,0.134927851800821,0,0,0,0,0,0,0.134927851800821,0,0.134927851800821,0,0.134927851800821,0,0,0.269855703601642,0,0,0,0,0.00424093272486722,0.0120647767880968,0.0027986601459268,0.0115706562363266,0.00344798542194799,0.00764404492545242,0.00244877959450683,0.00609250639418786,0.00078516577494231,0.00307507689643321,0.0000566802646269252,0.00127977222693947
0.132852739811527,0.132852739811527,0,0,0,0,0,0,0.265705479623055,0,0,0,0.132852739811527,0,0,0.132852739811527,0,0.132852739811527,0,0,0.00577760437289252,0.0117008363984161,0.00418337149610299,0.013077691576171,0.00386356009567617,0.00796435309136901,0.00210483386460807,0.00957636021299768,0.00256104516081355,0.00357106607822942,0.00212119806932831,0.00352890090270443
0,0.134257223316323,0,0,0.268514446632646,0,0,0,0.268514446632646,0,0,0.134257223316323,0,0,0,0.134257223316323,0,0,0,0,0.00737129032188102,0.0111017874875221,0.00570877581215055,0.00997259770538719,0.00356381473495254,0.00544764416994278,0.00239139405629762,0.00535586677103762,0.00222344109138443,0.00312698708719824,0.0000549646867418904,0.00388087286124144
0,0.132834458358322,0,0.132834458358322,0,0,0,0,0.265668916716645,0,0,0,0,0,0,0.132834458358322,0.132834458358322,0,0,0.132834458358322,0.00315416815951278,0.0184090528046736,0.00363424485194573,0.0152000758380391,0.00262538392786551,0.00863942863950315,0.00212137906628017,0.00809459980669712,0.000890071261518168,0.00425485374502029,0.0000222257724269326,0.00311330761826003
0.134760106920642,0.134760106920642,0.269520213841284,0,0,0.134760106920642,0,0.134760106920642,0,0,0,0,0,0.134760106920642,0,0,0,0,0,0,0.00355912524318659,0.0120876131080281,0.00124762240554592,0.00930423785238113,0.00184346453028177,0.00842250668402184,0.00124906163853363,0.00675116551383485,0.000243997829461764,0.00835999589129586,0.0000308955173725755,0.00357956534156126
0,0.131033432538294,0,0.131033432538294,0.131033432538294,0,0,0,0.262066865076588,0,0,0,0.131033432538294,0,0,0,0,0.131033432538294,0,0,0.0103295767964989,0.0147892470397183,0.00756383375224709,0.00754977785354863,0.0066956264741381,0.0102273897424948,0.00508404120283661,0.0103057666745915,0.00227127726124613,0.0054256030677196,0.000578804852420649,0.00194502751448043
0,0.269626343413162,0,0.269626343413162,0,0,0,0,0,0.269626343413162,0,0,0,0,0,0,0,0.134813171706581,0,0,0.005601489683133,0.00916308276467872,0.00672232514417402,0.0066090050973961,0.0038351443747027,0.0050686592878889,0.0037219761797943,0.0078728785821453,0.00107821741365502,0.004528879987265,0.00135571465743771,0.000750424881662479
0,0.267980107469511,0,0.267980107469511,0,0,0,0.133990053734756,0,0.133990053734756,0,0,0,0,0,0,0,0,0.133990053734756,0,0.00717736397338323,0.00711822160465889,0.00912916355214167,0.00732758106361945,0.00724843737296679,0.00806033916998139,0.00414038329004057,0.00230295404856611,0.00434778405719314,0.00251231350752667,0.00270508221663274,0
0.132022046952819,0.132022046952819,0,0,0,0,0,0.132022046952819,0.132022046952819,0,0,0,0.264044093905638,0,0,0,0,0,0,0.132022046952819,0.014730539657454,0.00814178932498694,0.0108260898446054,0.00655758922425624,0.00928544096649911,0.00507653134710259,0.00721961787953979,0.00360030826398316,0.00351792460257401,0.00323931047874171,0.000659405239490407,0.00299112450103287
0,0.134264451533516,0,0,0,0,0,0.134264451533516,0.134264451533516,0.268528903067033,0.268528903067033,0,0,0,0,0,0,0,0,0,0.0116497952145313,0.00634609321689083,0.00854092072099194,0.0056905050744528,0.00734300840964391,0.00374996417350547,0.00627013554439958,0.00317304660819937,0.00423011888744123,0.00110138807886285,0.00133107740979376,0.000722785926673015
0.272041163543381,0.136020581771691,0,0,0,0,0,0,0.136020581771691,0.136020581771691,0,0,0,0.136020581771691,0,0,0,0.136020581771691,0,0,0.00594723239748782,0.00842656802395749,0.00436708870850765,0.00802973063325162,0.00326739934918975,0.00617671587156185,0.00168367234841657,0.00551089246801764,0.000360364958815603,0.00235279741665527,0,0.00173346542230431
0,0.135603112362451,0,0.135603112362451,0.135603112362451,0,0,0,0,0.135603112362451,0,0,0.135603112362451,0.271206224724902,0,0,0,0,0,0,0.00673419827849647,0.00733965088518187,0.00297168258799308,0.00836925459487854,0.00206614923749485,0.00574062004187922,0.00288054030339678,0.00525064785853833,0.0029839443148429,0.00405220238232392,0.000694284073284961,0.00169503890453064
0.269599026032035,0.134799513016017,0.134799513016017,0,0,0,0,0,0.134799513016017,0,0,0,0,0,0,0,0.134799513016017,0.134799513016017,0,0,0.00317750621136245,0.0121092482459814,0.00248282563142478,0.00804321313067987,0.00258504099768437,0.00710527706573076,0.00146815816964563,0.00712008658256476,0.000864847569455605,0.00812384272145677,0.000269311095369987,0.00305405146652212
0.132293595199648,0.132293595199648,0.132293595199648,0.132293595199648,0,0,0,0,0.132293595199648,0,0,0.132293595199648,0,0,0,0.132293595199648,0,0,0,0,0.00137314063967082,0.0210326145501676,0.00171487162138348,0.0141918471032582,0.000933826059829549,0.0128934578141911,0.000776241735561821,0.0117630193780412,0.000682896806228166,0.00682138850199699,0.0000287287619010321,0.00173280063023366
0.134908158636167,0.134908158636167,0.134908158636167,0,0,0,0,0,0.134908158636167,0.134908158636167,0,0,0,0,0,0,0.134908158636167,0.134908158636167,0,0,0.00465891805907815,0.0120959524563296,0.0033174247570977,0.0071900515213878,0.0030948671191956,0.00733826605127851,0.00237666968100308,0.00592858119074581,0.00125706163845816,0.00505905594885628,0.000269528154544127,0.00305651296885344
0.26880562990402,0.26880562990402,0.13440281495201,0,0,0,0,0,0.13440281495201,0,0.13440281495201,0,0,0,0,0,0,0,0,0,0.00381983422059169,0.0116962605923974,0.00341715209501603,0.00952894957526812,0.00327887365588365,0.00753390779082422,0.00207054019648249,0.00892682758945354,0.00136010481167621,0.00404422532740191,0.00129857329837562,0.00220504618256012
0.268766223581204,0.268766223581204,0.134383111790602,0,0,0,0,0,0.134383111790602,0,0,0,0,0.134383111790602,0,0,0,0,0,0,0.00313056677355164,0.0144750558895637,0.00289729797560474,0.00903542699893462,0.00207033234017061,0.0081233541209666,0.000862176019836017,0.00951606972057204,0.00067119795563703,0.0068241423963553,0,0.00171259727459236
0,0.135213396223244,0,0.135213396223244,0.135213396223244,0,0,0,0,0.135213396223244,0,0.135213396223244,0,0.135213396223244,0.135213396223244,0,0,0,0,0,0.00560213794092337,0.0116859234067543,0.00282335583468622,0.0103060601337274,0.00142703322928302,0.0061862769668071,0.00125518850734297,0.00570431515515037,0.000883772856502127,0.00382928563634361,0,0.00380287676976987
0.136642302306227,0.136642302306227,0.136642302306227,0,0.136642302306227,0,0,0,0,0,0.136642302306227,0,0,0,0,0,0.136642302306227,0.136642302306227,0,0,0.00461499768484982,0.00662194751243337,0.00269286029321394,0.00566451731750361,0.0033461554600401,0.00488889878037595,0.0031247258552027,0.0044368716332532,0.00286710476870425,0.00338102962372269,0.000904008738269458,0.00096076618884186
0.136826442763403,0.273652885526806,0,0.136826442763403,0.136826442763403,0,0,0,0,0,0,0,0,0.136826442763403,0,0,0.136826442763403,0,0,0,0.00172657532421403,0.0103722193566035,0.00210281151015023,0.00733571455953369,0.00279361699631936,0.00657408299352693,0.00238493993941252,0.0052646111774223,0.0000297131111297023,0.00199427212786506,0.00120040970274806,0.000435933857254417
0.272991408989783,0.272991408989783,0,0.136495704494892,0,0,0,0,0,0,0,0,0,0.136495704494892,0,0,0.136495704494892,0,0,0,0.00198586915258842,0.0112985519074539,0.00117505842790754,0.00809776762584482,0.00132064088799487,0.00735797157142828,0.000912951689424851,0.00605166502391045,0.000308269401326475,0.00454208118214781,0.0000296412882953975,0.00144960037743555
0.268892788848393,0.134446394424197,0,0,0,0,0,0,0.134446394424197,0.268892788848393,0,0,0.134446394424197,0,0,0,0,0,0,0,0.00831643563667307,0.00751173275468481,0.00661280980462876,0.00647285863777476,0.0049620244208587,0.00538310758968121,0.00371634914111534,0.0040603073711495,0.00282294351712444,0.00329879459029279,0.00214664321327013,0.00357123235337098
0.134489216086596,0.134489216086596,0,0,0,0,0,0,0.134489216086596,0.268978432173192,0,0,0,0,0.134489216086596,0.134489216086596,0,0,0,0,0.00446959995370103,0.00975999010743866,0.0038449839659168,0.0126214977202264,0.00313112344248341,0.00780142522971518,0.00210854577121679,0.00570003122836212,0.00227027755296198,0.00430785770252733,0.000879039518194945,0.00168111520108245
0,0.273101340386767,0,0.136550670193383,0,0.136550670193383,0.273101340386767,0,0,0,0,0,0,0,0,0,0.136550670193383,0,0,0,0.00233064625427136,0.0109747267168012,0.00152709247061748,0.00937452354981566,0.00103815454227993,0.00681419848368972,0.000696218831127026,0.00623745859360249,0.000365172173049057,0.00310206051380301,0.00004151451462902,0.00164354200263083
0,0.270003652976328,0.135001826488164,0.135001826488164,0,0.135001826488164,0.135001826488164,0,0,0,0,0,0,0,0,0,0.135001826488164,0,0,0,0.00230584465223826,0.01300249525379,0.00150390785010096,0.00926819179934531,0.000872105069504841,0.00812120362517341,0.000534047808549652,0.00755100548216838,0.000211177652328496,0.00843102227040992,0.0000221078104307852,0.00316410530881114
0.133494317315343,0.133494317315343,0.266988634630685,0.133494317315343,0,0,0,0,0,0.266988634630685,0,0,0,0,0,0,0,0,0,0,0.00447464967570764,0.0154222438848248,0.00324653997565185,0.0108464132813823,0.00311641984713041,0.0105596090844532,0.00176151668376785,0.00909951498881669,0.00133788964769429,0.00333735793288357,0.000668944823847144,0.00166867896644178
0,0.134404564889272,0,0.134404564889272,0,0,0,0.134404564889272,0.134404564889272,0,0,0.134404564889272,0,0.134404564889272,0,0,0,0,0,0.134404564889272,0.00884428927552455,0.0105003566343758,0.00542804964466575,0.00899093036757504,0.00215056873221887,0.00603770506424729,0.00062517979414488,0.00831496990849885,0.0000660300099450473,0.00442983795540725,0,0.00378012838849596
